file,X_left-top,Y_left-top,X_right-bottom,Y_right-bottom
C3/20-2-8-submit-93059.mp4,0.3895833333333333,0.1462962962962962,0.653125,0.6148148148148148
C3/20-2-8-submit-93062.mp4,0.3895833333333333,0.1462962962962962,0.653125,0.6148148148148148
C3/20-2-8-submit-93065.mp4,0.3895833333333333,0.1462962962962962,0.653125,0.6148148148148148
C3/20-2-8-submit-93110.mp4,0.3895833333333333,0.1462962962962962,0.653125,0.6148148148148148
C3/20-2-8-submit-93169.mp4,0.3895833333333333,0.1462962962962962,0.653125,0.6148148148148148
C3/20-2-8-submit-93170.mp4,0.3895833333333333,0.1462962962962962,0.653125,0.6148148148148148
C3/21-1-3-submit-91740.mp4,0.290625,0.1666666666666666,0.6604166666666667,0.8240740740740741
C3/21-1-3-submit-92068.mp4,0.290625,0.1666666666666666,0.6604166666666667,0.8240740740740741
C3/21-1-3-submit-92069.mp4,0.290625,0.1666666666666666,0.6604166666666667,0.8240740740740741
C3/21-1-3-submit-92582.mp4,0.290625,0.1666666666666666,0.6604166666666667,0.8240740740740741
C3/21-1-3-submit-93056.mp4,0.290625,0.1666666666666666,0.6604166666666667,0.8240740740740741
C3/21-1-3-submit-93059.mp4,0.290625,0.1666666666666666,0.6604166666666667,0.8240740740740741
C3/21-1-3-submit-93062.mp4,0.290625,0.1666666666666666,0.6604166666666667,0.8240740740740741
C3/21-1-3-submit-93065.mp4,0.290625,0.1666666666666666,0.6604166666666667,0.8240740740740741
C3/21-1-3-submit-93110.mp4,0.290625,0.1666666666666666,0.6604166666666667,0.8240740740740741
C3/21-1-3-submit-93169.mp4,0.290625,0.1666666666666666,0.6604166666666667,0.8240740740740741
C3/21-1-3-submit-93170.mp4,0.290625,0.1666666666666666,0.6604166666666667,0.8240740740740741
C3/21-2-7-submit-91740.mp4,0.3833333333333333,0.1277777777777777,0.75,0.7796296296296297
C3/21-2-7-submit-92068.mp4,0.3833333333333333,0.1277777777777777,0.75,0.7796296296296297
C3/21-2-7-submit-92069.mp4,0.3833333333333333,0.1277777777777777,0.75,0.7796296296296297
C3/21-2-7-submit-92582.mp4,0.3833333333333333,0.1277777777777777,0.75,0.7796296296296297
C3/21-2-7-submit-93056.mp4,0.3833333333333333,0.1277777777777777,0.75,0.7796296296296297
C3/21-2-7-submit-93059.mp4,0.3833333333333333,0.1277777777777777,0.75,0.7796296296296297
C3/21-2-7-submit-93062.mp4,0.3833333333333333,0.1277777777777777,0.75,0.7796296296296297
C3/21-2-7-submit-93065.mp4,0.3833333333333333,0.1277777777777777,0.75,0.7796296296296297
C3/21-2-7-submit-93110.mp4,0.3833333333333333,0.1277777777777777,0.75,0.7796296296296297
C3/21-2-7-submit-93169.mp4,0.3833333333333333,0.1277777777777777,0.75,0.7796296296296297
C3/21-2-7-submit-93170.mp4,0.3833333333333333,0.1277777777777777,0.75,0.7796296296296297
C3/2-1-7-submit-91740.mp4,0.2802083333333333,0.1518518518518518,0.5479166666666667,0.6277777777777778
C3/2-1-7-submit-92068.mp4,0.2802083333333333,0.1518518518518518,0.5479166666666667,0.6277777777777778
C3/2-1-7-submit-92069.mp4,0.2802083333333333,0.1518518518518518,0.5479166666666667,0.6277777777777778
C3/2-1-7-submit-92582.mp4,0.2802083333333333,0.1518518518518518,0.5479166666666667,0.6277777777777778
C3/2-1-7-submit-93056.mp4,0.2802083333333333,0.1518518518518518,0.5479166666666667,0.6277777777777778
C3/2-1-7-submit-93059.mp4,0.2802083333333333,0.1518518518518518,0.5479166666666667,0.6277777777777778
C3/2-1-7-submit-93062.mp4,0.2802083333333333,0.1518518518518518,0.5479166666666667,0.6277777777777778
C3/2-1-7-submit-93065.mp4,0.2802083333333333,0.1518518518518518,0.5479166666666667,0.6277777777777778
C3/2-1-7-submit-93110.mp4,0.2802083333333333,0.1518518518518518,0.5479166666666667,0.6277777777777778
C3/2-1-7-submit-93169.mp4,0.2802083333333333,0.1518518518518518,0.5479166666666667,0.6277777777777778
C3/2-1-7-submit-93170.mp4,0.2802083333333333,0.1518518518518518,0.5479166666666667,0.6277777777777778
C3/2-2-11-submit-91740.mp4,0.375,0.2074074074074074,0.6489583333333333,0.6944444444444444
C3/2-2-11-submit-92068.mp4,0.375,0.2074074074074074,0.6489583333333333,0.6944444444444444
C3/2-2-11-submit-92069.mp4,0.375,0.2074074074074074,0.6489583333333333,0.6944444444444444
C3/2-2-11-submit-92582.mp4,0.375,0.2074074074074074,0.6489583333333333,0.6944444444444444
C3/2-2-11-submit-93056.mp4,0.375,0.2074074074074074,0.6489583333333333,0.6944444444444444
C3/2-2-11-submit-93059.mp4,0.375,0.2074074074074074,0.6489583333333333,0.6944444444444444
C3/2-2-11-submit-93062.mp4,0.375,0.2074074074074074,0.6489583333333333,0.6944444444444444
C3/2-2-11-submit-93065.mp4,0.375,0.2074074074074074,0.6489583333333333,0.6944444444444444
C3/2-2-11-submit-93110.mp4,0.375,0.2074074074074074,0.6489583333333333,0.6944444444444444
C3/2-2-11-submit-93169.mp4,0.375,0.2074074074074074,0.6489583333333333,0.6944444444444444
C3/2-2-11-submit-93170.mp4,0.375,0.2074074074074074,0.6489583333333333,0.6944444444444444
C3/22-1-4-submit-91740.mp4,0.3166666666666666,0.2259259259259259,0.6229166666666667,0.7703703703703704
C3/22-1-4-submit-92068.mp4,0.3166666666666666,0.2259259259259259,0.6229166666666667,0.7703703703703704
C3/22-1-4-submit-92069.mp4,0.3166666666666666,0.2259259259259259,0.6229166666666667,0.7703703703703704
C3/22-1-4-submit-92582.mp4,0.3166666666666666,0.2259259259259259,0.6229166666666667,0.7703703703703704
C3/22-1-4-submit-93056.mp4,0.3166666666666666,0.2259259259259259,0.6229166666666667,0.7703703703703704
C3/22-1-4-submit-93059.mp4,0.3166666666666666,0.2259259259259259,0.6229166666666667,0.7703703703703704
C3/22-1-4-submit-93062.mp4,0.3166666666666666,0.2259259259259259,0.6229166666666667,0.7703703703703704
C3/22-1-4-submit-93065.mp4,0.3166666666666666,0.2259259259259259,0.6229166666666667,0.7703703703703704
C3/22-1-4-submit-93110.mp4,0.3166666666666666,0.2259259259259259,0.6229166666666667,0.7703703703703704
C3/22-1-4-submit-93169.mp4,0.3166666666666666,0.2259259259259259,0.6229166666666667,0.7703703703703704
C3/22-1-4-submit-93170.mp4,0.3166666666666666,0.2259259259259259,0.6229166666666667,0.7703703703703704
C3/22-2-1-submit-91740.mp4,0.3197916666666666,0.1666666666666666,0.6114583333333333,0.6851851851851852
C3/22-2-1-submit-92068.mp4,0.3197916666666666,0.1666666666666666,0.6114583333333333,0.6851851851851852
C3/22-2-1-submit-92069.mp4,0.3197916666666666,0.1666666666666666,0.6114583333333333,0.6851851851851852
C3/22-2-1-submit-92582.mp4,0.3197916666666666,0.1666666666666666,0.6114583333333333,0.6851851851851852
C3/22-2-1-submit-93056.mp4,0.3197916666666666,0.1666666666666666,0.6114583333333333,0.6851851851851852
C3/22-2-1-submit-93059.mp4,0.3197916666666666,0.1666666666666666,0.6114583333333333,0.6851851851851852
C3/22-2-1-submit-93062.mp4,0.3197916666666666,0.1666666666666666,0.6114583333333333,0.6851851851851852
C3/22-2-1-submit-93065.mp4,0.3197916666666666,0.1666666666666666,0.6114583333333333,0.6851851851851852
C3/22-2-1-submit-93110.mp4,0.3197916666666666,0.1666666666666666,0.6114583333333333,0.6851851851851852
C3/22-2-1-submit-93169.mp4,0.3197916666666666,0.1666666666666666,0.6114583333333333,0.6851851851851852
C3/22-2-1-submit-93170.mp4,0.3197916666666666,0.1666666666666666,0.6114583333333333,0.6851851851851852
C3/5-1-17-submit-91740.mp4,0.4604166666666666,0.1296296296296296,0.75625,0.6555555555555556
C3/5-1-17-submit-92068.mp4,0.4604166666666666,0.1296296296296296,0.75625,0.6555555555555556
C3/5-1-17-submit-92069.mp4,0.4604166666666666,0.1296296296296296,0.75625,0.6555555555555556
C3/5-1-17-submit-92582.mp4,0.4604166666666666,0.1296296296296296,0.75625,0.6555555555555556
C3/5-1-17-submit-93056.mp4,0.4604166666666666,0.1296296296296296,0.75625,0.6555555555555556
C3/5-1-17-submit-93059.mp4,0.4604166666666666,0.1296296296296296,0.75625,0.6555555555555556
C3/5-1-17-submit-93062.mp4,0.4604166666666666,0.1296296296296296,0.75625,0.6555555555555556
C3/5-1-17-submit-93065.mp4,0.4604166666666666,0.1296296296296296,0.75625,0.6555555555555556
C3/5-1-17-submit-93110.mp4,0.4604166666666666,0.1296296296296296,0.75625,0.6555555555555556
C3/5-1-17-submit-93169.mp4,0.4604166666666666,0.1296296296296296,0.75625,0.6555555555555556
C3/5-1-17-submit-93170.mp4,0.4604166666666666,0.1296296296296296,0.75625,0.6555555555555556
C3/5-2-10-submit-91740.mp4,0.3791666666666666,0.074074074074074,0.7302083333333333,0.6981481481481482
C3/5-2-10-submit-92068.mp4,0.3791666666666666,0.074074074074074,0.7302083333333333,0.6981481481481482
C3/5-2-10-submit-92069.mp4,0.3791666666666666,0.074074074074074,0.7302083333333333,0.6981481481481482
C3/5-2-10-submit-92582.mp4,0.3791666666666666,0.074074074074074,0.7302083333333333,0.6981481481481482
C3/5-2-10-submit-93056.mp4,0.3791666666666666,0.074074074074074,0.7302083333333333,0.6981481481481482
C3/5-2-10-submit-93059.mp4,0.3791666666666666,0.074074074074074,0.7302083333333333,0.6981481481481482
C3/5-2-10-submit-93062.mp4,0.3791666666666666,0.074074074074074,0.7302083333333333,0.6981481481481482
C3/5-2-10-submit-93065.mp4,0.3791666666666666,0.074074074074074,0.7302083333333333,0.6981481481481482
C3/5-2-10-submit-93110.mp4,0.3791666666666666,0.074074074074074,0.7302083333333333,0.6981481481481482
C3/5-2-10-submit-93169.mp4,0.3791666666666666,0.074074074074074,0.7302083333333333,0.6981481481481482
C3/5-2-10-submit-93170.mp4,0.3791666666666666,0.074074074074074,0.7302083333333333,0.6981481481481482
C3/6-1-12-submit-91740.mp4,0.271875,0.0851851851851851,0.6447916666666667,0.7481481481481481
C3/6-1-12-submit-92068.mp4,0.271875,0.0851851851851851,0.6447916666666667,0.7481481481481481
C3/6-1-12-submit-92069.mp4,0.271875,0.0851851851851851,0.6447916666666667,0.7481481481481481
C3/6-1-12-submit-92582.mp4,0.271875,0.0851851851851851,0.6447916666666667,0.7481481481481481
C3/6-1-12-submit-93056.mp4,0.271875,0.0851851851851851,0.6447916666666667,0.7481481481481481
C3/6-1-12-submit-93059.mp4,0.271875,0.0851851851851851,0.6447916666666667,0.7481481481481481
C3/6-1-12-submit-93062.mp4,0.271875,0.0851851851851851,0.6447916666666667,0.7481481481481481
C3/6-1-12-submit-93065.mp4,0.271875,0.0851851851851851,0.6447916666666667,0.7481481481481481
C3/6-1-12-submit-93110.mp4,0.271875,0.0851851851851851,0.6447916666666667,0.7481481481481481
C3/6-1-12-submit-93169.mp4,0.271875,0.0851851851851851,0.6447916666666667,0.7481481481481481
C3/6-1-12-submit-93170.mp4,0.271875,0.0851851851851851,0.6447916666666667,0.7481481481481481
C3/6-2-11-submit-91740.mp4,0.2770833333333333,0.2018518518518518,0.6322916666666667,0.8333333333333334
C3/6-2-11-submit-92068.mp4,0.2770833333333333,0.2018518518518518,0.6322916666666667,0.8333333333333334
C3/6-2-11-submit-92069.mp4,0.2770833333333333,0.2018518518518518,0.6322916666666667,0.8333333333333334
C3/6-2-11-submit-92582.mp4,0.2770833333333333,0.2018518518518518,0.6322916666666667,0.8333333333333334
C3/6-2-11-submit-93056.mp4,0.2770833333333333,0.2018518518518518,0.6322916666666667,0.8333333333333334
C3/6-2-11-submit-93059.mp4,0.2770833333333333,0.2018518518518518,0.6322916666666667,0.8333333333333334
C3/6-2-11-submit-93062.mp4,0.2770833333333333,0.2018518518518518,0.6322916666666667,0.8333333333333334
C3/6-2-11-submit-93065.mp4,0.2770833333333333,0.2018518518518518,0.6322916666666667,0.8333333333333334
C3/6-2-11-submit-93110.mp4,0.2770833333333333,0.2018518518518518,0.6322916666666667,0.8333333333333334
C3/6-2-11-submit-93169.mp4,0.2770833333333333,0.2018518518518518,0.6322916666666667,0.8333333333333334
C3/6-2-11-submit-93170.mp4,0.2770833333333333,0.2018518518518518,0.6322916666666667,0.8333333333333334
C3/7-1-12-submit-91740.mp4,0.4083333333333333,0.1537037037037037,0.69375,0.6611111111111111
C3/7-1-12-submit-92068.mp4,0.4083333333333333,0.1537037037037037,0.69375,0.6611111111111111
C3/7-1-12-submit-92069.mp4,0.4083333333333333,0.1537037037037037,0.69375,0.6611111111111111
C3/7-1-12-submit-92582.mp4,0.4083333333333333,0.1537037037037037,0.69375,0.6611111111111111
C3/7-1-12-submit-93056.mp4,0.4083333333333333,0.1537037037037037,0.69375,0.6611111111111111
C3/7-1-12-submit-93059.mp4,0.4083333333333333,0.1537037037037037,0.69375,0.6611111111111111
C3/7-1-12-submit-93062.mp4,0.4083333333333333,0.1537037037037037,0.69375,0.6611111111111111
C3/7-1-12-submit-93065.mp4,0.4083333333333333,0.1537037037037037,0.69375,0.6611111111111111
C3/7-1-12-submit-93110.mp4,0.4083333333333333,0.1537037037037037,0.69375,0.6611111111111111
C3/7-1-12-submit-93169.mp4,0.4083333333333333,0.1537037037037037,0.69375,0.6611111111111111
C3/7-1-12-submit-93170.mp4,0.4083333333333333,0.1537037037037037,0.69375,0.6611111111111111
C3/7-2-9-submit-91740.mp4,0.3114583333333333,0.1037037037037037,0.6072916666666667,0.6296296296296297
C3/7-2-9-submit-92068.mp4,0.3114583333333333,0.1037037037037037,0.6072916666666667,0.6296296296296297
C3/7-2-9-submit-92069.mp4,0.3114583333333333,0.1037037037037037,0.6072916666666667,0.6296296296296297
C3/7-2-9-submit-92582.mp4,0.3114583333333333,0.1037037037037037,0.6072916666666667,0.6296296296296297
C3/7-2-9-submit-93056.mp4,0.3114583333333333,0.1037037037037037,0.6072916666666667,0.6296296296296297
C3/7-2-9-submit-93059.mp4,0.3114583333333333,0.1037037037037037,0.6072916666666667,0.6296296296296297
C3/7-2-9-submit-93062.mp4,0.3114583333333333,0.1037037037037037,0.6072916666666667,0.6296296296296297
C3/7-2-9-submit-93065.mp4,0.3114583333333333,0.1037037037037037,0.6072916666666667,0.6296296296296297
C3/7-2-9-submit-93110.mp4,0.3114583333333333,0.1037037037037037,0.6072916666666667,0.6296296296296297
C3/7-2-9-submit-93169.mp4,0.3114583333333333,0.1037037037037037,0.6072916666666667,0.6296296296296297
C3/7-2-9-submit-93170.mp4,0.3114583333333333,0.1037037037037037,0.6072916666666667,0.6296296296296297
C3/9-1-10-submit-91740.mp4,0.4552083333333333,0.1722222222222222,0.725,0.6518518518518519
C3/9-1-10-submit-92068.mp4,0.4552083333333333,0.1722222222222222,0.725,0.6518518518518519
C3/9-1-10-submit-92069.mp4,0.4552083333333333,0.1722222222222222,0.725,0.6518518518518519
C3/9-1-10-submit-92582.mp4,0.4552083333333333,0.1722222222222222,0.725,0.6518518518518519
C3/9-1-10-submit-93056.mp4,0.4552083333333333,0.1722222222222222,0.725,0.6518518518518519
C3/9-1-10-submit-93059.mp4,0.4552083333333333,0.1722222222222222,0.725,0.6518518518518519
C3/9-1-10-submit-93062.mp4,0.4552083333333333,0.1722222222222222,0.725,0.6518518518518519
C3/9-1-10-submit-93065.mp4,0.4552083333333333,0.1722222222222222,0.725,0.6518518518518519
C3/9-1-10-submit-93110.mp4,0.4552083333333333,0.1722222222222222,0.725,0.6518518518518519
C3/9-1-10-submit-93169.mp4,0.4552083333333333,0.1722222222222222,0.725,0.6518518518518519
C3/9-1-10-submit-93170.mp4,0.4552083333333333,0.1722222222222222,0.725,0.6518518518518519
C3/9-2-8-submit-91740.mp4,0.3666666666666666,0.1277777777777777,0.71875,0.7537037037037037
C3/9-2-8-submit-92068.mp4,0.3666666666666666,0.1277777777777777,0.71875,0.7537037037037037
C3/9-2-8-submit-92069.mp4,0.3666666666666666,0.1277777777777777,0.71875,0.7537037037037037
C3/9-2-8-submit-92582.mp4,0.3666666666666666,0.1277777777777777,0.71875,0.7537037037037037
C3/9-2-8-submit-93056.mp4,0.3666666666666666,0.1277777777777777,0.71875,0.7537037037037037
C3/9-2-8-submit-93059.mp4,0.3666666666666666,0.1277777777777777,0.71875,0.7537037037037037
C3/9-2-8-submit-93062.mp4,0.3666666666666666,0.1277777777777777,0.71875,0.7537037037037037
C3/9-2-8-submit-93065.mp4,0.3666666666666666,0.1277777777777777,0.71875,0.7537037037037037
C3/9-2-8-submit-93110.mp4,0.3666666666666666,0.1277777777777777,0.71875,0.7537037037037037
C3/9-2-8-submit-93169.mp4,0.3666666666666666,0.1277777777777777,0.71875,0.7537037037037037
C3/9-2-8-submit-93170.mp4,0.3666666666666666,0.1277777777777777,0.71875,0.7537037037037037
